geo_id,geo_type,year,var,value,units,delta_percent,order_equalInterval,order_jenks,order_quintile,class_label_equalInterval,class_label_jenks,class_label_quintile,maxValue_equalInterval,maxValue_jenks,maxValue_quintile,minValue_equalInterval,minValue_jenks,minValue_quintile,color_equalInterval,color_jenks,color_quintile,class_delta_percent_quintile_maxValue,class_delta_percent_quintile_minValue,order_delta_percent_quintiles,class_label_delta_percent_quintiles,color_delta_percent_quintiles,var_rank,val_numeric
390430407001,Census Block Group,2015,rentMedian,519,USD,NA,3,3,3,>=513.2-576.8,>=501-565,>=484.6-525.52,576.8,565,525.524,513.2,501,484.6,#47A3CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,17,519
390430407001,Census Block Group,2019,rentMedian,578,USD,11.368015414258188,3,3,3,>=563-623,>=555-608,>=566.8-602.21,623,608,602.2080000000001,563,555,566.8000000000001,#47A3CB,#47A3CB,#47A3CB,15.612839433157603,9.504159058039825,3,>=9.5-15.61,#47A3CB,16,578
390430407001,Census Block Group,2015,size_hh_avg,2.05,people,NA,3,2,2,>=1.87-2.26,>=1.09-2.15,>=2.03-2.14,2.26,2.15,2.142,1.87,1.09,2.032,#47A3CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,8,2.05
390430407001,Census Block Group,2019,size_hh_avg,2.52,people,22.926829268292696,4,4,4,>=2.37-2.68,>=2.36-2.66,>=2.37-2.57,2.68,2.66,2.57,2.37,2.36,2.368,#4683BA,#4683BA,#4683BA,40.609137055837564,20.690665817139227,5,>=20.69-40.61,#4174B0,24,2.52
390430407001,Census Block Group,2015,PC1,-0.1787457395614001,NA,NA,2,3,3,>=-2.25-0.26,>=-1.21-0.96,>=-0.5-0.14,0.2576123175121534,0.9568096498762566,0.13785289058013464,-2.245411006661898,-1.212891255437543,-0.49732185599895795,#69B5CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,17,-0.1787457395614001
390430407001,Census Block Group,2019,PC1,-1.3631951641655473,NA,662.6448426186307,2,2,2,>=-1.7-0.35,>=-2.74--1.16,>=-2.2--1.2,0.3465942200937704,-1.1554021165076036,-1.1969607260391921,-1.7038920209351232,-2.7434961489052605,-2.196330232189088,#69B5CB,#69B5CB,#69B5CB,3700.1985971239487,125.33482745257459,5,>=125.33-3700.2,#4174B0,13,-1.3631951641655473
390430407002,Census Block Group,2015,homeValuemedian,60300,USD,NA,1,1,1,>=51800-125660,>=51800-71800,>=51800-65880,125660,71800,65880,51800,51800,51800,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,5,60300
390430407002,Census Block Group,2019,homeValuemedian,64900,USD,7.628524046434494,1,1,1,>=57200-103260,>=57200-84300,>=57200-76140,103260,84300,76140,57200,57200,57200,#87CED2,#87CED2,#87CED2,11.014093739757463,-1.8814003334127172,3,>=-1.88-11.01,#47A3CB,3,64900
390430407002,Census Block Group,2015,income_median,34750,USD,NA,2,2,3,>=31448.6-47745.2,>=25109-34750,>=33755.4-37749.8,47745.2,34750,37749.8,31448.6,25109,33755.4,#69B5CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,16,34750
390430407002,Census Block Group,2019,income_median,46250,USD,33.093525179856115,3,3,4,>=45983.2-60238.8,>=37058.39-49792,>=44968.8-53161.6,60238.8,49792,53161.600000000006,45983.2,37058.39,44968.8,#47A3CB,#47A3CB,#4683BA,38.977753058178976,22.073626612873174,4,>=22.07-38.98,#4683BA,23,46250
390430407002,Census Block Group,2015,income_percapita,18926,USD,NA,1,2,2,>=10504-22371,>=17289-25101,>=15934.4-19281.4,22371,25101,19281.4,10504,17289,15934.4,#87CED2,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,12,18926
390430407002,Census Block Group,2019,income_percapita,21636,USD,14.31892634471098,2,2,3,>=21214-30448,>=16925-24369,>=21623.8-23749.8,30448,24369,23749.800000000003,21214,16925,21623.8,#69B5CB,#69B5CB,#47A3CB,16.17545049058948,0.546571656066547,3,>=0.55-16.18,#47A3CB,14,21636
390430407002,Census Block Group,2015,percAgeOver64,8.564814814814815,%,NA,1,1,1,>=5.68-12.12,>=5.68-10.64,>=5.68-8.91,12.12153735686482,10.635155096011816,8.90890015737017,5.683836589698046,5.683836589698046,5.683836589698046,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,6,8.564814814814815
390430407002,Census Block Group,2019,percAgeOver64,12.855007473841555,%,50.09089807296086,1,2,2,>=3.82-15.82,>=7.59-15.91,>=11.12-14.67,15.816291751874575,15.91203104786546,14.669435215946844,3.8194444444444446,7.594936708860759,11.119356833642549,#87CED2,#69B5CB,#69B5CB,58.779049287663895,15.108080168353792,4,>=15.11-58.78,#4683BA,12,12.855007473841555
390430407002,Census Block Group,2015,percAgeUnder5,2.314814814814815,%,NA,1,2,2,>=0-3.39,>=1.62-4.39,>=2.21-3.99,3.3855185909980428,4.389928986442866,3.9939110898948798,0,1.6200294550810015,2.2110071666940208,#87CED2,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,8,2.314814814814815
390430407002,Census Block Group,2019,percAgeUnder5,4.633781763826607,%,100.17937219730943,2,2,3,>=4.42-8.84,>=1.84-6.12,>=4.48-6.84,8.843537414965986,6.124497991967871,6.842447870095497,4.421768707482993,1.8387553041018387,4.483449734010692,#69B5CB,#69B5CB,#47A3CB,160.4119318181818,20.674457282913263,4,>=20.67-160.41,#4683BA,15,4.633781763826607
390430407002,Census Block Group,2015,percBelow200FPL,46.29629629629629,%,NA,3,3,3,>=44.75-63.17,>=31.25-54.05,>=43.43-51.29,63.16742081447964,54.054054054054056,51.28919167557623,44.75113122171946,31.254532269760695,43.43245805713914,#47A3CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,16,46.29629629629629
390430407002,Census Block Group,2019,percBelow200FPL,47.53363228699552,%,2.6726457399103354,4,3,3,>=45.53-59.37,>=37.93-53.68,>=35.16-54.56,59.36897227245329,53.680297397769515,54.56086609373526,45.53119349005425,37.93103448275862,35.1605503911227,#4683BA,#47A3CB,#47A3CB,21.172565571367276,2.090281713090275,4,>=2.09-21.17,#4683BA,18,47.53363228699552
390430407002,Census Block Group,2015,percBlueCollar,85.91549295774648,%,NA,4,4,5,>=77.59-88.8,>=83.07-90.37,>=85.73-100,88.7958115183246,90.37037037037037,100,77.59162303664922,83.07210031347962,85.72554098537586,#4683BA,#4683BA,#4174B0,NA,NA,NA,NA,NA,27,85.91549295774648
390430407002,Census Block Group,2019,percBlueCollar,83.0945558739255,%,-3.2833857860867135,4,4,4,>=77.06-88.53,>=73.06-86.56,>=81.48-90.46,88.52941176470588,86.56330749354005,90.45593419506463,77.05882352941177,73.06201550387597,81.48210550778526,#4683BA,#4683BA,#4683BA,5.007649844481184,-3.6235933640718607,3,>=-3.62-5.01,#47A3CB,22,83.0945558739255
390430407002,Census Block Group,2015,percEducLessHS,27.41379310344828,%,NA,2,3,4,>=19.13-29.82,>=25.58-32.57,>=25.85-31.1,29.817486860965122,32.570422535211264,31.102720726274207,19.132345914954612,25.57651991614256,25.851721292791538,#69B5CB,#47A3CB,#4683BA,NA,NA,NA,NA,NA,22,27.41379310344828
390430407002,Census Block Group,2019,percEducLessHS,32.96943231441048,%,20.265853725522494,4,4,5,>=30.54-38.45,>=26.03-36.18,>=29.49-46.36,38.44832181739898,36.17886178861789,46.35761589403974,30.539027740758208,26.027397260273975,29.489871179590814,#4683BA,#4683BA,#4174B0,49.49920327794225,10.643246799822025,5,>=10.64-49.5,#4174B0,30,32.96943231441048
390430407002,Census Block Group,2015,percFamiliesSingleParent,13.615023474178404,%,NA,2,2,3,>=13.33-26.67,>=7-19.92,>=13.56-32.06,26.666666666666668,19.915254237288135,32.06017699115044,13.333333333333334,6.997742663656885,13.55868544600939,#69B5CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,14,13.615023474178404
390430407002,Census Block Group,2019,percFamiliesSingleParent,5.421686746987952,%,-60.17864561695056,1,1,2,>=0-11.9,>=0-10.38,>=5.38-13.55,11.896551724137932,10.377358490566039,13.545005748292422,0,0,5.379377039932304,#87CED2,#87CED2,#69B5CB,-50.71747878254074,-100,1,>=-100--50.72,#87CED2,7,5.421686746987952
390430407002,Census Block Group,2015,percHH_Crowded,0,%,NA,1,1,1,>=-2.96-2.96,>=-2.96-2.96,>=-2.96-2.96,2.962962962962963,2.962962962962963,2.962962962962963,-2.962962962962963,-2.962962962962963,-2.962962962962963,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430407002,Census Block Group,2015,percHH_LangIsolated,0,%,NA,1,1,1,>=0-0.98,>=0-0,>=0-0,0.9777777777777779,0,0,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430407002,Census Block Group,2015,percHH_NoVehicle,6.527415143603133,%,NA,1,1,3,>=0-10,>=0-7.01,>=5.9-13.3,10,7.011070110701107,13.300611550122621,0,0,5.900286779026792,#87CED2,#87CED2,#47A3CB,NA,NA,NA,NA,NA,15,6.527415143603133
390430407002,Census Block Group,2019,percHH_NoVehicle,21.47887323943662,%,229.056338028169,4,4,5,>=17.31-23.08,>=16.55-21.48,>=16.52-28.86,23.084577114427862,21.47887323943662,28.855721393034827,17.313432835820898,16.54501216545012,16.519186070219796,#4683BA,#4683BA,#4174B0,933.1550802139036,113.42320880950213,5,>=113.42-933.16,#4174B0,26,21.47887323943662
390430407002,Census Block Group,2015,percHomeowners,71.99074074074075,%,NA,4,4,5,>=57.45-74.53,>=60.71-71.99,>=70.51-91.61,74.52647755650894,71.99074074074075,91.60530191458027,57.44765319843761,60.714285714285715,70.50802929296246,#4683BA,#4683BA,#4174B0,NA,NA,NA,NA,NA,28,71.99074074074075
390430407002,Census Block Group,2019,percHomeowners,59.04334828101644,%,-17.984802387784242,3,3,3,>=43.17-61.67,>=46.65-69.59,>=45.55-68.46,61.66833868378812,69.58981612446959,68.45611583533568,43.172150882825036,46.650326797385624,45.55082444058947,#47A3CB,#47A3CB,#47A3CB,-16.247984104963088,-42.605664488017425,1,>=-42.61--16.25,#87CED2,15,59.04334828101644
390430407002,Census Block Group,2015,percMinority,9.606481481481477,%,NA,1,1,1,>=1.66-13,>=1.66-9.61,>=1.66-10.98,12.9962282376681,9.606481481481477,10.983747044917255,1.6591251885369585,1.6591251885369585,1.6591251885369585,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,7,9.606481481481477
390430407002,Census Block Group,2019,percMinority,35.87443946188341,%,273.43994813334075,3,3,3,>=28.39-42.58,>=27.79-41.4,>=23.71-36.26,42.582278481012665,41.39715394566623,36.25769110439045,28.388185654008442,27.794561933534744,23.710707665678505,#47A3CB,#47A3CB,#47A3CB,273.43994813334075,53.57348400891958,5,>=53.57-273.44,#4174B0,20,35.87443946188341
390430407002,Census Block Group,2015,percPlumbingComplete,1,%,NA,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.017304189435337,1.017304189435337,1.017304189435337,0.9922547332185887,0.9922547332185887,0.9922547332185887,#4683BA,#4683BA,#4683BA,NA,NA,NA,NA,NA,4,1
390430407002,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,-13.25581395348837,1,>=-13.26-0,#87CED2,4,1
390430407002,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,2,>=0-0,#69B5CB,4,1
390430407002,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,3,>=0-0,#47A3CB,4,1
390430407002,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,4,>=0-0,#4683BA,4,1
390430407002,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,11.585365853658537,0,5,>=0-11.59,#4174B0,4,1
390430407002,Census Block Group,2015,percUnemployed,0.17138810198300283,%,NA,5,5,5,>=0.14-0.18,>=0.14-0.18,>=0.09-0.18,0.17662682602921648,0.17662682602921648,0.17662682602921648,0.1413014608233732,0.13504823151125403,0.08932279840392265,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,32,0.17138810198300283
390430407002,Census Block Group,2019,percUnemployed,0,%,-100,1,1,1,>=0-0.02,>=0-0,>=0-0,0.020820668693009116,0,0,0,0,0,#87CED2,#87CED2,#87CED2,-83.70188634287274,-100.00000000000001,1,>=-100--83.7,#87CED2,1,0
390430407002,Census Block Group,2015,pop_total,864,people,NA,3,3,3,>=812.8-1092.2,>=823-1022,>=815.4-930.6,1092.1999999999998,1022,930.6,812.8,823,815.4,#47A3CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,16,864
390430407002,Census Block Group,2019,pop_total,669,people,-22.569444444444443,2,2,2,>=640.6-1001.2,>=474-726,>=588.4-763.6,1001.2,726,763.6,640.6,474,588.4,#69B5CB,#69B5CB,#69B5CB,-12.81194821420603,-22.9887014012236,2,>=-22.99--12.81,#69B5CB,11,669
390430407002,Census Block Group,2015,rentIncomeRatioMedian,31.3,ratio,NA,3,3,3,>=28.28-35.52,>=28.77-37,>=27.1-31.52,35.519999999999996,37,31.520000000000003,28.28,28.771,27.1,#47A3CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,19,31.3
390430407002,Census Block Group,2019,rentIncomeRatioMedian,25.6,ratio,-18.210862619808303,2,2,3,>=25-31.5,>=19.8-25.6,>=24.72-29.7,31.5,25.6,29.700000000000003,25,19.8,24.72,#69B5CB,#69B5CB,#47A3CB,-17.74251757188497,-50.2,1,>=-50.2--17.74,#87CED2,19,25.6
390430407002,Census Block Group,2015,rentMedian,428,USD,NA,1,1,1,>=386-449.6,>=386-439,>=386-448.6,449.6,439,448.6,386,386,386,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,4,428
390430407002,Census Block Group,2019,rentMedian,636,USD,48.598130841121495,4,4,5,>=623-683,>=608-675,>=633.59-743,683,675,743,623,608,633.594,#4683BA,#4683BA,#4174B0,84.17085427135679,23.347739856139675,5,>=23.35-84.17,#4174B0,28,636
390430407002,Census Block Group,2015,size_hh_avg,2.26,people,NA,3,3,3,>=1.87-2.26,>=2.15-2.37,>=2.14-2.29,2.26,2.37,2.294,1.87,2.15,2.142,#47A3CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,18,2.26
390430407002,Census Block Group,2019,size_hh_avg,2.36,people,4.424778761061951,3,3,3,>=2.06-2.37,>=2.08-2.36,>=2.19-2.37,2.37,2.36,2.368,2.06,2.08,2.1940000000000004,#47A3CB,#47A3CB,#47A3CB,13.339933993399349,-2.9036004645760647,3,>=-2.9-13.34,#47A3CB,20,2.36
390430407002,Census Block Group,2015,PC1,0.00995038383103819,NA,NA,2,3,3,>=-2.25-0.26,>=-1.21-0.96,>=-0.5-0.14,0.2576123175121534,0.9568096498762566,0.13785289058013464,-2.245411006661898,-1.212891255437543,-0.49732185599895795,#69B5CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,19,0.00995038383103819
390430407002,Census Block Group,2019,PC1,-0.05971263823480161,NA,-700.1038678381454,2,3,3,>=-1.7-0.35,>=-1.16-1.2,>=-1.2-0.41,0.3465942200937704,1.1991137933589948,0.4089207535837559,-1.7038920209351232,-1.1554021165076036,-1.1969607260391921,#69B5CB,#47A3CB,#47A3CB,-66.77497620629384,-1146.0065981489188,1,>=-1146.01--66.77,#87CED2,17,-0.05971263823480161
390430407003,Census Block Group,2015,homeValuemedian,98800,USD,NA,1,3,4,>=51800-125660,>=95000-121200,>=95760-126263.4,125660,121200,126263.40000000001,51800,95000,95760,#87CED2,#47A3CB,#4683BA,NA,NA,NA,NA,NA,21,98800
390430407003,Census Block Group,2019,homeValuemedian,97300,USD,-1.5182186234817814,1,2,3,>=57200-103260,>=84300-110100,>=92000-102584,103260,110100,102584,57200,84300,92000,#87CED2,#69B5CB,#47A3CB,11.014093739757463,-1.8814003334127172,3,>=-1.88-11.01,#47A3CB,17,97300
390430407003,Census Block Group,2015,income_median,55129,USD,NA,3,4,5,>=47745.2-64041.8,>=46818-72946,>=45511.6-96635,64041.8,72946,96635,47745.2,46818,45511.600000000006,#47A3CB,#4683BA,#4174B0,NA,NA,NA,NA,NA,30,55129
390430407003,Census Block Group,2019,income_median,61875,USD,12.236753795642947,4,4,5,>=60238.8-74494.4,>=49792-66125,>=53161.6-88750,74494.4,66125,88750,60238.8,49792,53161.600000000006,#4683BA,#4683BA,#4174B0,22.073626612873174,10.071126554402436,3,>=10.07-22.07,#47A3CB,30,61875
390430407003,Census Block Group,2015,income_percapita,25722,USD,NA,2,3,4,>=22371-34238,>=25101-32271,>=22446.4-26017.8,34238,32271,26017.8,22371,25101,22446.4,#69B5CB,#47A3CB,#4683BA,NA,NA,NA,NA,NA,26,25722
390430407003,Census Block Group,2019,income_percapita,34311,USD,33.39164917191509,3,4,5,>=30448-39682,>=31406-39273,>=31271.2-58150,39682,39273,58150,30448,31406,31271.200000000004,#47A3CB,#4683BA,#4174B0,33.628259897642636,16.17545049058948,4,>=16.18-33.63,#4683BA,28,34311
390430407003,Census Block Group,2015,percAgeOver64,20.3125,%,NA,3,3,4,>=18.56-25,>=17.47-22.95,>=17.69-21.85,24.99693889119837,22.945484133441823,21.8478715251167,18.559238124031594,17.465224111282843,17.68995405157716,#47A3CB,#47A3CB,#4683BA,NA,NA,NA,NA,NA,25,20.3125
390430407003,Census Block Group,2019,percAgeOver64,14.732142857142858,%,-27.47252747252747,1,2,3,>=3.82-15.82,>=7.59-15.91,>=14.67-19.72,15.816291751874575,15.91203104786546,19.717986121625962,3.8194444444444446,7.594936708860759,14.669435215946844,#87CED2,#69B5CB,#47A3CB,-26.46165113306284,-46.936292765281294,1,>=-46.94--26.46,#87CED2,14,14.732142857142858
390430407003,Census Block Group,2015,percAgeUnder5,2.8125,%,NA,1,2,2,>=0-3.39,>=1.62-4.39,>=2.21-3.99,3.3855185909980428,4.389928986442866,3.9939110898948798,0,1.6200294550810015,2.2110071666940208,#87CED2,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,10,2.8125
390430407003,Census Block Group,2019,percAgeUnder5,4.910714285714286,%,74.6031746031746,2,2,3,>=4.42-8.84,>=1.84-6.12,>=4.48-6.84,8.843537414965986,6.124497991967871,6.842447870095497,4.421768707482993,1.8387553041018387,4.483449734010692,#69B5CB,#69B5CB,#47A3CB,160.4119318181818,20.674457282913263,4,>=20.67-160.41,#4683BA,16,4.910714285714286
390430407003,Census Block Group,2015,percBelow200FPL,24.375000000000004,%,NA,1,2,1,>=7.92-26.33,>=18.39-31.25,>=7.92-29.16,26.334841628959282,31.254532269760695,29.158696576166044,7.918552036199101,18.388934092758337,7.918552036199101,#87CED2,#69B5CB,#87CED2,NA,NA,NA,NA,NA,5,24.375000000000004
390430407003,Census Block Group,2019,percBelow200FPL,4.01785714285714,%,-83.51648351648353,1,1,1,>=4.02-17.86,>=4.02-23.34,>=4.02-22.69,17.855635925256177,23.33984375,22.686722840314136,4.01785714285714,4.01785714285714,4.01785714285714,#87CED2,#87CED2,#87CED2,-37.30792197485485,-83.51648351648353,1,>=-83.52--37.31,#87CED2,1,4.01785714285714
390430407003,Census Block Group,2015,percBlueCollar,43.97905759162304,%,NA,1,1,1,>=43.98-55.18,>=43.98-47.93,>=43.98-66.69,55.183246073298434,47.928994082840234,66.6940476245107,43.97905759162304,43.97905759162304,43.97905759162304,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,43.97905759162304
390430407003,Census Block Group,2019,percBlueCollar,65.48387096774194,%,48.89784946236558,2,3,2,>=54.12-65.59,>=60.29-73.06,>=64.73-72.15,65.58823529411765,73.06201550387597,72.14782530821816,54.11764705882353,60.285714285714285,64.72803114571747,#69B5CB,#47A3CB,#69B5CB,48.89784946236558,17.71577935806266,5,>=17.72-48.9,#4174B0,8,65.48387096774194
390430407003,Census Block Group,2015,percEducLessHS,14.935064935064934,%,NA,1,1,1,>=8.45-19.13,>=8.45-14.94,>=8.45-19.51,19.132345914954612,14.935064935064934,19.509997685308832,8.4472049689441,8.4472049689441,8.4472049689441,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,4,14.935064935064934
390430407003,Census Block Group,2019,percEducLessHS,18.61111111111111,%,24.61352657004831,2,2,3,>=14.72-22.63,>=7.31-18.61,>=18.61-23.73,22.629733664117445,18.61111111111111,23.726186254758854,14.72043958747668,7.3126142595978045,18.606166375799884,#69B5CB,#69B5CB,#47A3CB,49.49920327794225,10.643246799822025,5,>=10.64-49.5,#4174B0,14,18.61111111111111
390430407003,Census Block Group,2015,percFamiliesSingleParent,36.734693877551024,%,NA,3,4,4,>=26.67-40,>=34.93-44.86,>=32.06-39.26,40,44.86486486486486,39.25661284781862,26.666666666666668,34.93150684931507,32.06017699115044,#47A3CB,#4683BA,#4683BA,NA,NA,NA,NA,NA,23,36.734693877551024
390430407003,Census Block Group,2019,percFamiliesSingleParent,5.2631578947368425,%,-85.67251461988303,1,1,1,>=0-11.9,>=0-10.38,>=0-5.38,11.896551724137932,10.377358490566039,5.379377039932304,0,0,0,#87CED2,#87CED2,#87CED2,-50.71747878254074,-100,1,>=-100--50.72,#87CED2,6,5.2631578947368425
390430407003,Census Block Group,2015,percHH_Crowded,0,%,NA,1,1,1,>=-2.96-2.96,>=-2.96-2.96,>=-2.96-2.96,2.962962962962963,2.962962962962963,2.962962962962963,-2.962962962962963,-2.962962962962963,-2.962962962962963,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430407003,Census Block Group,2015,percHH_LangIsolated,2.2435897435897436,%,NA,3,3,5,>=1.96-2.93,>=1.24-2.24,>=0-4.89,2.9333333333333336,2.2435897435897436,4.888888888888889,1.9555555555555557,1.2422360248447204,0,#47A3CB,#47A3CB,#4174B0,NA,NA,NA,NA,NA,31,2.2435897435897436
390430407003,Census Block Group,2019,percHH_LangIsolated,0,%,-100,1,1,1,>=0-0.96,>=0-0,>=0-0,0.9618573797678275,0,0,0,0,0,#87CED2,#87CED2,#87CED2,-29.927007299270088,-139.26043878273177,1,>=-139.26--29.93,#87CED2,1,0
390430407003,Census Block Group,2015,percHH_NoVehicle,2.8846153846153846,%,NA,1,1,2,>=0-10,>=0-7.01,>=2.86-5.9,10,7.011070110701107,5.900286779026792,0,0,2.857316185391895,#87CED2,#87CED2,#69B5CB,NA,NA,NA,NA,NA,8,2.8846153846153846
390430407003,Census Block Group,2019,percHH_NoVehicle,0,%,-100,1,1,1,>=0-5.77,>=0-3.54,>=0-2.62,5.7711442786069655,3.5353535353535355,2.6157780838087747,0,0,0,#87CED2,#87CED2,#87CED2,-73.15187900096188,-100,1,>=-100--73.15,#87CED2,1,0
390430407003,Census Block Group,2015,percHomeowners,65.15625,%,NA,4,4,4,>=57.45-74.53,>=60.71-71.99,>=59.77-70.51,74.52647755650894,71.99074074074075,70.50802929296246,57.44765319843761,60.714285714285715,59.76778072402504,#4683BA,#4683BA,#4683BA,NA,NA,NA,NA,NA,23,65.15625
390430407003,Census Block Group,2019,percHomeowners,98.66071428571429,%,51.42171976704352,5,5,5,>=80.16-98.66,>=82.94-98.66,>=78.77-98.66,98.66071428571429,98.66071428571429,98.66071428571429,80.1645264847512,82.94460641399417,78.7718880774596,#4174B0,#4174B0,#4174B0,52.042193870972525,9.655301039463053,4,>=9.66-52.04,#4683BA,33,98.66071428571429
390430407003,Census Block Group,2015,percMinority,37.18749999999999,%,NA,4,4,3,>=35.67-47.01,>=31.1-44.3,>=22.22-37.34,47.00753738506153,44.299674267100976,37.34398496240601,35.67043433593039,31.10236220472441,22.222124157408732,#4683BA,#4683BA,#47A3CB,NA,NA,NA,NA,NA,20,37.18749999999999
390430407003,Census Block Group,2019,percMinority,15.40178571428571,%,-58.58343337334935,2,2,2,>=14.19-28.39,>=12.69-27.79,>=11.25-23.71,28.388185654008442,27.794561933534744,23.710707665678505,14.194092827004221,12.686567164179108,11.246950625462766,#69B5CB,#69B5CB,#69B5CB,-31.446086227640755,-100,1,>=-100--31.45,#87CED2,9,15.40178571428571
